what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450062856386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450062960548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450062962362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450062965042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450062965485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450062999775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450063013041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450063030468
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450063051657
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450063057395
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1450063070289
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1450063070293
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1450063070319
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1450063070322
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1450063070503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450063072455
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1450063073581
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1450063073625
started,bundle,org.eclipse.wst.common.modulecore.ui,1.0.102.v201201262000,"org.eclipse.wst.common.modulecore.ui",1450063074073
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1450063074130
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1450063074137
started,bundle,org.eclipse.jst.common.ui,1.0.101.v201201262000,"org.eclipse.jst.common.ui",1450063074187
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1450063074660
